timesteps,curriculum_stage,mean_reward,std_reward,mean_episode_length,std_episode_length,success_rate,collision_rate,safety_violation_rate,timeout_rate,mean_path_length,mean_final_goal_dist,mean_min_collision_clearance,mean_min_safety_clearance,success_mean_reward,success_mean_episode_length
3560000,4,380.398071396281,24.636765716155494,264.3,5.967411499134277,1.0,0.0,0.6,0.0,41.28369348609122,0.6488471388816833,0.23158942461013793,-0.01841062307357788,380.398071396281,264.3
3565000,4,425.66337966532444,112.68947683031215,293.2,43.23609603097856,1.0,0.0,0.4,0.0,43.89914443283342,0.6541692614555359,0.2811953842639923,0.0311953604221344,425.66337966532444,293.2
3570000,4,342.4269696011208,19.003520881707644,230.7,30.73776179229711,1.0,0.0,0.7,0.0,38.18880400191993,0.6487283110618591,0.18262168765068054,-0.06737831234931946,342.4269696011208,230.7
3575000,4,402.67914842227475,107.88151976912668,252.7,67.82779666184064,1.0,0.0,0.2,0.0,40.532853731350045,0.6570285975933075,0.3389858424663544,0.08898581862449646,402.67914842227475,252.7
3580000,4,372.7779277838534,37.5030572183628,225.2,26.403787607083952,1.0,0.0,0.3,0.0,37.60713334671455,0.6474417507648468,0.3341020345687866,0.08410201072692872,372.7779277838534,225.2
3585000,4,344.8396379771097,78.3734684674454,240.1,39.853356194930434,0.9,0.1,0.4,0.0,39.06623425257858,1.2009726822376252,0.34152538776397706,0.09152535200119019,369.3006394673568,252.11111111111111
3590000,4,356.3989365452202,105.60037728822495,243.5,50.762683144215295,0.9,0.1,0.3,0.0,38.797124047437684,1.2535224258899689,0.27453880906105044,0.024538785219192505,383.6798683919478,258.3333333333333
3595000,4,344.2600685131853,38.214684528955395,229.6,22.132329294495868,1.0,0.0,0.0,0.0,38.769129237305606,0.6416154086589814,0.39150757193565366,0.1415075480937958,344.2600685131853,229.6
3600000,4,340.6679170702584,53.96036154877939,232.5,20.22003956474863,1.0,0.0,0.4,0.0,38.44161754701054,0.6449330151081085,0.2526156663894653,0.002615654468536377,340.6679170702584,232.5
3605000,4,386.21723777242005,83.66982919235674,245.1,15.155527044613128,1.0,0.0,0.0,0.0,39.205631634761815,0.6443293333053589,0.4305273413658142,0.18052728176116944,386.21723777242005,245.1
3610000,4,382.23203400294295,64.25787415902083,241.4,21.955409356238388,1.0,0.0,0.2,0.0,39.25096065285616,0.6431057751178741,0.39701988101005553,0.14701982140541076,382.23203400294295,241.4
3615000,4,346.89002243301366,11.009000473638997,240.2,17.808986495586996,1.0,0.0,0.1,0.0,39.219667738198766,0.646970009803772,0.4571935772895813,0.20719352960586548,346.89002243301366,240.2
3620000,4,388.16881161290223,78.63590323568117,242.2,44.99955555336075,1.0,0.0,0.1,0.0,39.40765013690107,0.6466850101947784,0.3945655345916748,0.14456551074981688,388.16881161290223,242.2
3625000,4,397.1853865021141,80.18709812021257,262.9,10.46374693883601,1.0,0.0,0.3,0.0,41.75551893861266,0.6491699516773224,0.35307455658912656,0.10307449698448182,397.1853865021141,262.9
3630000,4,343.9881840548769,64.16837488133086,261.7,15.652795277521522,1.0,0.0,0.1,0.0,41.11770564673934,0.6482556462287903,0.3336357057094574,0.08363561034202575,343.9881840548769,261.7
3635000,4,359.4073851655179,18.053632589489133,244.1,33.07400792162933,1.0,0.0,0.1,0.0,39.85084124719724,0.6488197326660157,0.3587051033973694,0.10870503187179566,359.4073851655179,244.1
3640000,4,404.43499463880437,131.39117023225194,276.3,70.00149998392892,0.9,0.1,0.2,0.0,42.4479645418236,1.2293486893177032,0.34750763773918153,0.09750761389732361,436.05391960766997,293.22222222222223
3645000,4,357.6147870453075,49.285731687502334,237.6,35.783236298579816,1.0,0.0,0.3,0.0,38.6640269771684,0.6488453567028045,0.2753062903881073,0.025306254625320435,357.6147870453075,237.6
3650000,4,311.34950007568114,59.604732225933276,221.1,41.05959084063065,1.0,0.0,0.3,0.0,37.114784323889765,0.6454808413982391,0.3512182593345642,0.10121821165084839,311.34950007568114,221.1
3655000,4,375.55454707849424,42.25650367289354,268.2,36.539841269496506,1.0,0.0,0.2,0.0,41.90876334249042,0.6489324808120728,0.30542312264442445,0.05542305111885071,375.55454707849424,268.2
3660000,4,340.9048604520038,112.96292359962601,228.9,61.35706968231126,0.8,0.2,0.3,0.0,39.27502636488062,1.812382024526596,0.25658558011054994,0.006585556268692017,395.94334030500613,257.125
3665000,4,380.1349217387149,83.06618028730074,253.1,28.168954542190594,1.0,0.0,0.4,0.0,40.06561116646044,0.6483574509620667,0.32468809485435485,0.07468807101249694,380.1349217387149,253.1
3670000,4,310.3985556060041,59.924633426107526,234.9,28.168954542190594,1.0,0.0,0.8,0.0,38.956685649370776,0.6484113454818725,0.1477205514907837,-0.10227947235107422,310.3985556060041,234.9
3675000,4,420.4761136849644,53.2304474885151,279.9,15.80790941269591,1.0,0.0,0.0,0.0,42.63733346192166,0.6487400352954864,0.3980168402194977,0.1480167806148529,420.4761136849644,279.9
3680000,4,436.3742733739782,30.94300237306282,261.5,20.62643934371611,1.0,0.0,0.1,0.0,41.331468400615265,0.6490623176097869,0.3993533730506897,0.14935333728790284,436.3742733739782,261.5
3685000,4,392.57147177451407,146.4834371826248,251.3,73.76455788520663,0.8,0.2,0.4,0.0,40.39522390740458,1.810965794324875,0.2789153277873993,0.028915292024612425,459.38640579573257,284.0
3690000,4,367.3240093280998,64.76226397540565,254.1,20.973554777385736,1.0,0.0,0.3,0.0,40.36776723611401,0.6479609251022339,0.3203934371471405,0.07039337754249572,367.3240093280998,254.1
3695000,4,341.0503439885797,62.605016400033946,228.4,33.31426121047861,1.0,0.0,0.7,0.0,37.90470881115179,0.6480585992336273,0.2328551948070526,-0.017144829034805298,341.0503439885797,228.4
3700000,4,347.022974598431,32.90855797527243,231.7,32.70489260034345,1.0,0.0,0.4,0.0,38.381133239087646,0.6476725697517395,0.30731833577156065,0.057318311929702756,347.022974598431,231.7
3705000,4,405.704872985906,59.35060872249048,265.1,12.833160171991933,1.0,0.0,0.1,0.0,41.71048105504597,0.6527024984359742,0.4026713609695435,0.15267136096954345,405.704872985906,265.1
3710000,4,422.72650716626083,69.98138980916072,286.7,35.04582714104491,1.0,0.0,0.1,0.0,43.51833436813904,0.6603086113929748,0.39685733914375304,0.1468573272228241,422.72650716626083,286.7
3715000,4,358.83711129305885,36.556982674142056,240.6,21.513716554793593,1.0,0.0,0.1,0.0,38.92206522666383,0.6482263445854187,0.4286108136177063,0.17861076593399047,358.83711129305885,240.6
3720000,4,343.7303823036433,62.298970147235096,244.0,7.655063683601855,1.0,0.0,0.0,0.0,39.36267194825341,0.6478164494037628,0.48890839219093324,0.23890838027000427,343.7303823036433,244.0
3725000,4,416.49745091355874,53.365124663563364,250.0,22.217110523198105,1.0,0.0,0.0,0.0,39.72852013813099,0.6481551349163055,0.5446922421455384,0.29469224214553835,416.49745091355874,250.0
3730000,4,362.6353555425536,32.830967967547565,240.8,22.582293949021214,1.0,0.0,0.0,0.0,38.732810203544794,0.6488312900066375,0.48086925148963927,0.23086922764778137,362.6353555425536,240.8
3735000,4,337.99445575193965,41.380680188070386,264.7,66.35367359837736,1.0,0.0,0.2,0.0,41.58427888962906,0.6814812064170838,0.32516000866889955,0.07515999674797058,337.99445575193965,264.7
3740000,4,403.15801564122086,74.8105427082627,242.0,63.31350566822216,1.0,0.0,0.1,0.0,39.90089295040816,0.6554099500179291,0.35642406940460203,0.10642406940460206,403.15801564122086,242.0
3745000,4,355.3508953225566,84.94579500634632,240.6,57.459899060127135,1.0,0.0,0.6,0.0,39.123757133749315,0.6395985543727875,0.24137139916419983,-0.008628612756729126,355.3508953225566,240.6
3750000,4,339.6926619532402,33.538634576169855,248.3,20.494145505485218,1.0,0.0,0.0,0.0,40.320913575135634,0.6463683068752288,0.4173415005207062,0.16734142899513244,339.6926619532402,248.3
3755000,4,397.65112809999846,77.16963278864746,265.0,31.777350424476865,1.0,0.0,0.0,0.0,41.7719915356487,0.6486488580703735,0.40697342753410337,0.15697337985038756,397.65112809999846,265.0
3760000,4,406.2073501079285,48.44905952338675,290.0,68.7197206047871,1.0,0.0,0.5,0.0,43.148799926950595,0.7098252177238464,0.308314847946167,0.058314847946166995,406.2073501079285,290.0
3765000,4,358.94169467595054,72.61989018980512,264.2,57.01368256830986,1.0,0.0,0.1,0.0,41.70980908445781,0.666045218706131,0.37397613525390627,0.12397607564926147,358.94169467595054,264.2
3770000,4,396.28395420425807,45.24599136199209,258.7,36.82947189412305,1.0,0.0,0.0,0.0,41.096606604475525,0.6488090336322785,0.41877397894859314,0.1687739074230194,396.28395420425807,258.7
3775000,4,327.50960655265027,72.19896652762705,238.6,59.98199729918969,1.0,0.0,0.3,0.0,38.93322185788129,0.6513128399848938,0.2814352989196777,0.031435251235961914,327.50960655265027,238.6
3780000,4,340.76164516269347,85.23853663826955,284.8,36.817930414405424,1.0,0.0,0.5,0.0,42.91462741515134,0.6546447038650512,0.23925086259841918,-0.01074920892715454,340.76164516269347,284.8
3785000,4,357.20400971730703,56.12203730230194,260.0,30.262187627466723,1.0,0.0,0.1,0.0,41.32631812908221,0.6489661157131195,0.35910305976867674,0.10910296440124512,357.20400971730703,260.0
3790000,4,362.289146259331,59.73131262816021,245.7,21.480456233516083,1.0,0.0,0.3,0.0,39.720397853292525,0.6488251149654388,0.30149840712547304,0.05149834752082825,362.289146259331,245.7
3795000,4,398.01651522265166,58.675720069676515,239.2,59.688859932151495,1.0,0.0,0.1,0.0,39.64316576337442,0.6545738697052002,0.3618884742259979,0.11188845038414001,398.01651522265166,239.2
3800000,4,347.25411097081377,89.35516045623771,240.9,49.47615587330932,0.9,0.1,0.2,0.0,39.56509541365085,1.3045998394489289,0.313168603181839,0.06316853165626526,374.2774643530655,256.0
3805000,4,315.73080173645866,58.44466755534535,227.6,28.369702148595074,1.0,0.0,0.5,0.0,38.1426218776498,0.6450187623500824,0.23411447405815125,-0.015885573625564576,315.73080173645866,227.6
3810000,4,304.91144526926803,40.84425913558761,215.0,19.621416870348583,1.0,0.0,0.1,0.0,36.90625303485431,0.6418444097042084,0.333999240398407,0.08399921655654907,304.91144526926803,215.0
3815000,4,347.6505172052886,37.15181495750122,226.0,22.675978479439426,1.0,0.0,0.0,0.0,37.986436132574454,0.6487523019313812,0.36299418210983275,0.11299413442611694,347.6505172052886,226.0
3820000,4,341.29574387119646,30.582975152286036,232.9,44.7402503345701,1.0,0.0,0.1,0.0,38.530835933052,0.6488919854164124,0.32719793915748596,0.07719792723655701,341.29574387119646,232.9
3825000,4,368.0931008023093,35.781574846097946,254.5,41.63952449296221,1.0,0.0,0.1,0.0,40.685101504484194,0.6484012007713318,0.3780374228954315,0.12803739905357361,368.0931008023093,254.5
3830000,4,395.534644304472,84.02808754343665,246.4,49.51201874292746,1.0,0.0,0.4,0.0,39.82604509551893,0.6489633321762085,0.25132323503494264,0.0013232231140136719,395.534644304472,246.4
3835000,4,409.42888633188267,49.76400374654385,321.7,35.74926572672507,1.0,0.0,0.0,0.0,46.53925583777018,0.7047680020332336,0.42107446789741515,0.17107439637184144,409.42888633188267,321.7
3840000,4,334.6969314968097,47.624812830218104,231.9,53.96749021401681,1.0,0.0,0.3,0.0,38.270943486993204,0.6496808409690857,0.3276537239551544,0.0776537001132965,334.6969314968097,231.9
3845000,4,379.43408524390543,50.33016499816227,288.5,47.29957716512908,1.0,0.0,0.0,0.0,43.86860979061457,0.6507722198963165,0.3447667479515076,0.09476670026779174,379.43408524390543,288.5
3850000,4,285.16003765740896,44.955832439289736,219.7,33.6066957614104,1.0,0.0,0.6,0.0,37.377457814267835,0.6449575006961823,0.24709663391113282,-0.0029034018516540527,285.16003765740896,219.7
3855000,4,307.41240770034494,82.84719100608639,224.8,41.42656152759966,1.0,0.0,0.6,0.0,37.35890266122878,0.6418595492839814,0.23862995505332946,-0.011370068788528443,307.41240770034494,224.8
3860000,4,301.22747875973585,32.37392932683116,226.4,26.3977271748914,1.0,0.0,0.6,0.0,38.05204628253705,0.6433772027492524,0.2404024362564087,-0.009597575664520264,301.22747875973585,226.4
3865000,4,398.0945535889594,57.823823146095755,273.1,43.26072121451514,1.0,0.0,0.0,0.0,41.819394237699456,0.6492340743541718,0.3665695607662201,0.11656951308250427,398.0945535889594,273.1
3870000,4,280.15765802925455,49.32482766588996,223.1,33.694064759242096,1.0,0.0,0.3,0.0,37.321810313806054,0.6432852268218994,0.2800779938697815,0.03007795810699463,280.15765802925455,223.1
3875000,4,270.73394930474456,70.20221685784267,226.6,51.48630885973474,0.9,0.1,0.5,0.0,37.81072892462835,1.2614672362804413,0.2203829288482666,-0.029617118835449218,289.12869012479973,241.44444444444446
3880000,4,313.2068200465583,59.549054698590666,219.4,46.17185289762585,1.0,0.0,0.2,0.0,37.440190967638046,0.6410378277301788,0.31751943230628965,0.06751943230628968,313.2068200465583,219.4
3885000,4,340.6628313670255,61.9912908894049,246.5,53.00047169601418,1.0,0.0,0.4,0.0,39.2402989886934,0.6483144402503968,0.2812302589416504,0.031230247020721434,340.6628313670255,246.5
3890000,4,297.3245759500016,67.66949074540848,217.5,49.18790501739223,1.0,0.0,0.6,0.0,36.91055278738495,0.646226304769516,0.20393555164337157,-0.046064460277557374,297.3245759500016,217.5
3895000,4,317.3622750740615,43.10204104761287,236.5,33.84154251803543,1.0,0.0,0.6,0.0,38.70881352052093,0.6476814925670624,0.2063848555088043,-0.043615156412124635,317.3622750740615,236.5
3900000,4,300.80266588693485,34.20483714673211,236.5,32.26220699208285,1.0,0.0,0.6,0.0,38.58480441315332,0.6484808683395386,0.2649199366569519,0.014919900894165039,300.80266588693485,236.5
3905000,4,313.54596109245904,46.18534498936728,228.2,44.801339265696065,1.0,0.0,0.3,0.0,38.31589533446822,0.6458111047744751,0.30410348773002627,0.05410347580909729,313.54596109245904,228.2
3910000,4,389.47740983692927,57.0344161562933,237.9,30.048128061494946,1.0,0.0,0.0,0.0,39.145224470715036,0.6489537060260773,0.33852204084396365,0.08852201700210571,389.47740983692927,237.9
3915000,4,344.9248997022631,99.4113799686389,231.1,62.10708494205794,1.0,0.0,0.2,0.0,38.316818657564,0.6449298977851867,0.2920611619949341,0.04206115007400513,344.9248997022631,231.1
3920000,4,433.46928557656645,102.63362756174342,281.7,34.467520943636195,1.0,0.0,0.3,0.0,43.06580515278038,0.6583823502063751,0.379561060667038,0.12956104874610902,433.46928557656645,281.7
3925000,4,391.04835220585954,44.137512479945926,245.9,16.027788368954713,1.0,0.0,0.2,0.0,39.74707904222887,0.6491689324378968,0.30569552779197695,0.05569552779197693,391.04835220585954,245.9
3930000,4,334.25194428394315,30.502158232420626,232.5,33.34441482467491,1.0,0.0,0.3,0.0,38.37132461748551,0.648805570602417,0.2756451845169067,0.02564516067504883,334.25194428394315,232.5
3935000,4,380.410138209071,55.817446403083665,241.4,42.88169772758537,1.0,0.0,0.2,0.0,39.22686512181535,0.6462277591228485,0.41336957216262815,0.1633695602416992,380.410138209071,241.4
3940000,4,352.37770011071115,53.86479511493783,244.8,23.969981226525817,1.0,0.0,0.2,0.0,39.58286860527005,0.6508416056632995,0.35200888514518736,0.10200886130332946,352.37770011071115,244.8
3945000,4,368.6594974088017,22.904229160299455,227.0,17.029386365926403,1.0,0.0,0.1,0.0,37.9298459924059,0.6489786922931671,0.3832778990268707,0.13327788710594177,368.6594974088017,227.0
3950000,4,350.46160950886406,30.69235780703338,247.8,33.570224902434,1.0,0.0,0.1,0.0,39.630781855271195,0.6476617395877838,0.4518843531608582,0.20188430547714234,350.46160950886406,247.8
3955000,4,325.04456546730364,39.23561355897008,217.3,33.98249549400397,1.0,0.0,0.3,0.0,36.98602187272627,0.6461209237575531,0.40359199047088623,0.15359197854995726,325.04456546730364,217.3
3960000,4,285.75994352195414,90.1890567741996,185.8,47.0888521839299,0.8,0.2,0.6,0.0,34.982910485961476,1.5741791009902955,0.23807388544082642,-0.01192612648010254,324.929884162033,203.75
3965000,4,323.7903877873905,134.9972403940562,230.1,81.29015930603163,0.8,0.2,0.6,0.0,38.616410955553874,1.5672788262367248,0.22910295128822328,-0.020897072553634644,371.23328652849887,259.5
3970000,4,327.56066098476293,57.93732249891924,225.9,53.49476609912413,1.0,0.0,0.4,0.0,38.10273084146902,0.6398801684379578,0.3195811688899994,0.06958113312721252,327.56066098476293,225.9
3975000,4,375.81472349319375,65.06444865830242,241.4,53.062604534643796,1.0,0.0,0.2,0.0,39.277381815144324,0.6486263334751129,0.45430352091789244,0.2043035089969635,375.81472349319375,241.4
3980000,4,328.1825758500025,32.29620976032396,261.3,4.648655719667784,1.0,0.0,0.0,0.0,40.99877479043789,0.6475146830081939,0.3844457447528839,0.1344456970691681,328.1825758500025,261.3
3985000,4,339.42234603523104,49.66131924473169,240.8,28.847183571364468,1.0,0.0,0.2,0.0,39.08671823418699,0.6487349271774292,0.3276758253574371,0.07767578959465027,339.42234603523104,240.8
3990000,4,399.97356554318105,62.85483789487882,279.8,62.35190454188228,1.0,0.0,0.0,0.0,43.070402971329166,0.6536399781703949,0.4099173486232758,0.15991730093955994,399.97356554318105,279.8
3995000,4,443.04314072831187,113.91054249268181,275.1,84.58540063155107,1.0,0.0,0.0,0.0,42.2274215130019,0.6476732850074768,0.3987288177013397,0.14872875809669495,443.04314072831187,275.1
4000000,4,321.41594225919687,21.934233535872565,225.6,37.253724646000165,1.0,0.0,0.1,0.0,38.11604052600451,0.6443282246589661,0.3621151864528656,0.1121151626110077,321.41594225919687,225.6
4005000,4,329.6139529233216,32.294517788435314,212.0,36.37856511738747,1.0,0.0,0.0,0.0,37.21739644502522,0.6454396605491638,0.37264531254768374,0.12264531254768371,329.6139529233216,212.0
4010000,4,325.50107619035987,19.103246655566764,218.5,37.72333495331504,1.0,0.0,0.3,0.0,37.5830120673636,0.6452178657054901,0.37042648792266847,0.12042648792266845,325.50107619035987,218.5
4015000,4,392.822015155619,15.212232566422285,262.6,43.24858379184224,1.0,0.0,0.5,0.0,40.98078878748929,0.6489215612411499,0.3493733763694763,0.09937336444854736,392.822015155619,262.6
4020000,4,345.01118361718255,60.89727798631045,227.9,39.657155722517466,1.0,0.0,0.5,0.0,37.65845914108213,0.6481231451034546,0.30734556913375854,0.05734555721282959,345.01118361718255,227.9
4025000,4,304.98030495753045,35.32714322099178,228.1,31.668438546919237,1.0,0.0,0.4,0.0,38.02075968082063,0.6391507446765899,0.3546410918235779,0.10464104413986205,304.98030495753045,228.1
4030000,4,303.3660801467139,66.13914622419846,225.1,35.30849756078556,0.9,0.1,0.5,0.0,37.272063539590455,0.9448646068572998,0.3011635482311249,0.05116352438926697,320.50902070980806,230.0
